passer,season,week,completion_pct_clean,completion_pct_pressure,epa_clean,epa_pressure,int_rate_clean,int_rate_pressure,plays_clean,plays_pressure,sack_rate_clean,sack_rate_pressure,scramble_rate_clean,scramble_rate_pressure,td_rate_clean,td_rate_pressure,yards_per_att_clean,yards_per_att_pressure
T.Lawrence,2024,6,0.6111111111111112,0.16666666666666666,0.1896698,-0.8402412,0.027777777777777776,0.0,36.0,6.0,0.0,0.5,0.08333333333333333,0.0,0.05555555555555555,0.0,6.611111111111111,-1.0
T.McKee,2024,18,0.6666666666666666,0.42857142857142855,0.31386936,-0.5403671,0.0,0.0,36.0,7.0,0.0,0.2857142857142857,0.0,0.0,0.05555555555555555,0.0,6.527777777777778,2.4285714285714284
T.McSorley,2022,16,0.55,0.2857142857142857,-0.16459797,-1.4521872,0.025,0.0,40.0,7.0,0.0,0.14285714285714285,0.05,0.0,0.0,0.0,5.375,-1.4285714285714286
T.Siemian,2023,13,0.4166666666666667,0.0,0.26644444,-2.0679078,0.0,0.0,12.0,5.0,0.0,0.6,0.08333333333333333,0.0,0.0,0.0,6.166666666666667,-2.4
T.Siemian,2023,15,0.5909090909090909,0.16666666666666666,0.06221843,-1.7966714,0.045454545454545456,0.16666666666666666,22.0,6.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.681818181818182,-2.0
T.Siemian,2023,17,0.6888888888888889,0.2,-0.22602193,-0.811196,0.022222222222222223,0.0,45.0,5.0,0.0,0.4,0.06666666666666667,0.0,0.044444444444444446,0.0,5.977777777777778,-1.0
T.Siemian,2023,18,0.4375,0.2,-0.37507045,-1.001301,0.0,0.0,16.0,5.0,0.0,0.2,0.0,0.0,0.0,0.0,3.8125,1.6
T.Tagovailoa,2022,1,0.7931034482758621,0.0,0.5047393,-1.254444,0.0,0.0,29.0,7.0,0.0,0.42857142857142855,0.0,0.0,0.034482758620689655,0.0,9.310344827586206,-4.0
T.Tagovailoa,2022,12,0.6176470588235294,0.2,0.3778826,-0.99053556,0.0,0.0,34.0,5.0,0.0,0.8,0.0,0.0,0.029411764705882353,0.0,8.529411764705882,-3.4
T.Tagovailoa,2022,13,0.5806451612903226,0.0,0.20752312,-3.5442517,0.03225806451612903,0.2,31.0,5.0,0.0,0.6,0.0,0.0,0.06451612903225806,0.2,9.516129032258064,-4.0
T.Tagovailoa,2022,16,0.6190476190476191,0.5,0.14440915,-0.34669784,0.14285714285714285,0.0,21.0,6.0,0.0,0.3333333333333333,0.0,0.0,0.047619047619047616,0.0,13.380952380952381,2.1666666666666665
T.Tagovailoa,2023,4,0.7272727272727273,0.1111111111111111,0.20599163,-1.1864836,0.030303030303030304,0.0,33.0,9.0,0.0,0.4444444444444444,0.06060606060606061,0.0,0.030303030303030304,0.0,8.181818181818182,-1.3333333333333333
T.Tagovailoa,2023,9,0.625,0.16666666666666666,-0.10220027,-0.8811984,0.0,0.0,32.0,6.0,0.0,0.5,0.03125,0.0,0.0625,0.0,5.9375,-1.3333333333333333
T.Tagovailoa,2023,14,0.6470588235294118,0.14285714285714285,0.1471558,-1.7348366,0.0,0.0,34.0,7.0,0.0,0.7142857142857143,0.08823529411764706,0.0,0.0,0.0,7.323529411764706,-3.7142857142857144
T.Tagovailoa,2024,13,0.75,0.16666666666666666,0.3926088,-1.1187336,0.0,0.0,48.0,6.0,0.0,0.8333333333333334,0.020833333333333332,0.0,0.041666666666666664,0.0,7.645833333333333,-3.3333333333333335
T.Taylor,2023,6,0.6388888888888888,0.16666666666666666,0.13580802,-1.1588634,0.0,0.0,36.0,6.0,0.0,0.5,0.1388888888888889,0.0,0.0,0.0,6.055555555555555,-1.5
T.Taylor,2023,17,0.6341463414634146,0.1111111111111111,0.13202563,-0.7809081,0.024390243902439025,0.0,41.0,9.0,0.0,0.6666666666666666,0.07317073170731707,0.0,0.024390243902439025,0.0,8.341463414634147,-2.6666666666666665
W.Levis,2023,8,0.7619047619047619,0.2727272727272727,0.518912,-0.4528991,0.0,0.0,21.0,11.0,0.0,0.18181818181818182,0.047619047619047616,0.0,0.14285714285714285,0.09090909090909091,9.952380952380953,2.0
W.Levis,2023,9,0.6060606060606061,0.2,0.042190813,-0.5406551,0.030303030303030304,0.0,33.0,10.0,0.0,0.4,0.030303030303030304,0.0,0.0,0.0,6.96969696969697,0.7
W.Levis,2023,10,0.6,0.07692307692307693,0.06318208,-1.0352912,0.0,0.07692307692307693,30.0,13.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,6.333333333333333,-1.7692307692307692
W.Levis,2023,13,0.5517241379310345,0.0,0.3420193,-0.7444305,0.0,0.0,29.0,11.0,0.0,0.5454545454545454,0.034482758620689655,0.0,0.034482758620689655,0.0,7.931034482758621,-1.8181818181818181
W.Levis,2023,14,0.5294117647058824,0.625,0.4132847,-0.21348897,0.029411764705882353,0.0,34.0,8.0,0.0,0.125,0.058823529411764705,0.0,0.029411764705882353,0.125,8.676470588235293,5.375
W.Levis,2023,15,0.56,0.2727272727272727,0.2133258,-0.8476942,0.04,0.0,25.0,11.0,0.0,0.6363636363636364,0.12,0.0,0.0,0.0,8.28,-4.090909090909091
W.Levis,2024,1,0.5714285714285714,0.3,-0.12847017,-1.2844201,0.0,0.2,28.0,10.0,0.0,0.3,0.10714285714285714,0.0,0.0,0.2,3.6785714285714284,2.2
W.Levis,2024,2,0.5862068965517241,0.3333333333333333,0.16185261,-1.5223608,0.034482758620689655,0.0,29.0,6.0,0.0,0.6666666666666666,0.10344827586206896,0.0,0.034482758620689655,0.0,7.758620689655173,-3.1666666666666665
W.Levis,2024,3,0.7058823529411765,0.2,0.006367773,-1.8001099,0.058823529411764705,0.0,34.0,10.0,0.0,0.8,0.058823529411764705,0.0,0.08823529411764706,0.0,7.617647058823529,-4.4
W.Levis,2024,10,0.7083333333333334,0.1111111111111111,0.47106588,-0.83784354,0.0,0.0,24.0,9.0,0.0,0.7777777777777778,0.125,0.0,0.08333333333333333,0.0,8.041666666666666,-1.3333333333333333
W.Levis,2024,11,0.5517241379310345,0.1111111111111111,0.40007055,-1.0542623,0.034482758620689655,0.0,29.0,9.0,0.0,0.5555555555555556,0.06896551724137931,0.0,0.034482758620689655,0.0,10.172413793103448,-2.4444444444444446
W.Levis,2024,12,0.68,0.1111111111111111,0.29897386,-0.81214845,0.04,0.0,25.0,9.0,0.0,0.8888888888888888,0.08,0.0,0.12,0.0,10.8,-2.6666666666666665
W.Levis,2024,13,0.46875,0.375,0.037699096,0.08960574,0.0,0.0,32.0,8.0,0.0,0.25,0.0,0.0,0.0625,0.0,5.0625,6.0
Z.Wilson,2022,4,0.5151515151515151,0.16666666666666666,0.15694734,-0.7195501,0.06060606060606061,0.0,33.0,6.0,0.0,0.16666666666666666,0.06060606060606061,0.0,0.030303030303030304,0.0,7.757575757575758,1.1666666666666667
Z.Wilson,2022,11,0.375,0.0,-0.13449281,-1.3696332,0.0,0.0,24.0,5.0,0.0,0.8,0.125,0.0,0.0,0.0,4.291666666666667,-6.6
Z.Wilson,2022,15,0.5333333333333333,0.2,0.12030066,-0.35142273,0.03333333333333333,0.0,30.0,10.0,0.0,0.4,0.03333333333333333,0.0,0.06666666666666667,0.0,9.833333333333334,-0.4
Z.Wilson,2023,1,0.6842105263157895,0.2,0.047744878,-0.7067941,0.05263157894736842,0.0,19.0,5.0,0.0,0.4,0.05263157894736842,0.0,0.05263157894736842,0.0,6.421052631578948,2.2
Z.Wilson,2023,2,0.42857142857142855,0.0,-0.40241542,-1.2188076,0.10714285714285714,0.0,28.0,5.0,0.0,0.6,0.14285714285714285,0.0,0.03571428571428571,0.0,7.357142857142857,-3.8
Z.Wilson,2023,3,0.53125,0.14285714285714285,-0.3029641,-0.9803719,0.0,0.0,32.0,7.0,0.0,0.42857142857142855,0.03125,0.0,0.0,0.0,4.6875,-2.2857142857142856
Z.Wilson,2023,4,0.71875,0.5,0.103569105,0.03958871,0.0,0.0,32.0,10.0,0.0,0.2,0.03125,0.0,0.0625,0.0,6.71875,2.7
Z.Wilson,2023,5,0.6785714285714286,0.0,-0.019400315,-1.2606223,0.03571428571428571,0.0,28.0,5.0,0.0,0.8,0.10714285714285714,0.0,0.0,0.0,8.035714285714286,-5.2
Z.Wilson,2023,6,0.5454545454545454,0.125,-7.171703e-05,-1.0714948,0.0,0.0,33.0,8.0,0.0,0.625,0.06060606060606061,0.0,0.0,0.0,6.03030303030303,-3.125
Z.Wilson,2023,8,0.48484848484848486,0.1111111111111111,0.058082156,-1.8363061,0.0,0.0,33.0,9.0,0.0,0.4444444444444444,0.09090909090909091,0.0,0.030303030303030304,0.0,7.787878787878788,-4.333333333333333
Z.Wilson,2023,9,0.6666666666666666,0.1,0.003811265,-2.4476328,0.0,0.0,48.0,10.0,0.0,0.8,0.020833333333333332,0.0,0.0,0.0,5.5625,-5.4
Z.Wilson,2023,10,0.5641025641025641,0.16666666666666666,0.20245823,-1.5219636,0.0,0.16666666666666666,39.0,6.0,0.0,0.3333333333333333,0.10256410256410256,0.0,0.0,0.0,7.435897435897436,3.5
Z.Wilson,2023,11,0.3684210526315789,0.0,-0.09679951,-1.5127993,0.05263157894736842,0.0,19.0,5.0,0.0,1.0,0.15789473684210525,0.0,0.05263157894736842,0.0,5.052631578947368,-6.0
Z.Wilson,2023,14,0.696969696969697,0.4444444444444444,0.2643435,-0.6279583,0.0,0.0,33.0,9.0,0.0,0.4444444444444444,0.06060606060606061,0.0,0.06060606060606061,0.0,8.545454545454545,-0.1111111111111111
