game_id,season,week,away_team,home_team,spread_line,total_line,spread_mean,total_mean,spread_sd,total_sd,spread_raw,spread_raw_sd,total_raw,total_raw_sd,p_home_cover,p_away_cover,p_over,p_under,p_home_cover_centered,p_over_centered,calibration_method,spread_bet,spread_edge,spread_conviction,total_bet,total_edge,total_conviction,actual_home_score,actual_away_score,actual_spread,actual_total,spread_result,total_result
2023_01_PHI_NE,2023,1,PHI,NE,-3.5,44.5,-3.590779861796638,44.590779861796634,13.582218260543398,15.367938092610368,-19.49,9.365356373358145,30.39,10.617810508763094,0.2076576650118951,0.7923423349881049,0.4738188395963381,0.5261811604036619,0.44,0.5,linear,AWAY,0.25,HIGH,UNDER,0.002181160403661897,LOW,20.0,25.0,-5.0,45.0,1.0,0.0
2023_01_LA_SEA,2023,1,LA,SEA,4.5,45.0,4.333157065706569,45.16684293429343,14.381950555445986,14.773576561640077,-1.61,10.818405612658456,33.33,11.145451987245739,0.3082086953578824,0.6917913046421176,0.5172270333279588,0.48277296667204117,0.52,0.56,linear,AWAY,0.16779130464211756,HIGH,,0.0,,13.0,30.0,-17.0,43.0,1.0,
2023_01_DAL_NYG,2023,1,DAL,NYG,-3.5,44.5,-3.7043756906077348,44.70437569060774,16.132337571418283,16.420980928258285,-18.37,10.03559166168094,27.15,10.245364805608437,0.24307408542272324,0.7569259145772768,0.4018218032330475,0.5981781967669525,0.54,0.57,linear,AWAY,0.23292591457727674,HIGH,UNDER,0.07417819676695248,HIGH,0.0,40.0,-40.0,40.0,1.0,1.0
2023_01_BUF_NYJ,2023,1,BUF,NYJ,-2.5,44.5,-2.5288160136286137,44.528816013628614,13.898747113358978,11.001139295746691,-26.54,11.06112110050333,35.22,8.733361323110362,0.12630399269387094,0.8736960073061291,0.5932635278464395,0.40673647215356046,0.4,0.42,linear,AWAY,0.25,HIGH,OVER,0.06926352784643952,HIGH,22.0,16.0,6.0,38.0,0.0,0.0
2023_02_MIN_PHI,2023,2,MIN,PHI,6.0,49.0,5.922475741613527,49.07752425838647,15.527132329295652,15.486800531708834,-1.29,11.55101294259512,36.07,11.45098685703551,0.27987819193689134,0.7201218080631087,0.43225226809451267,0.5677477319054873,0.57,0.44,linear,AWAY,0.19612180806310864,HIGH,UNDER,0.04374773190548731,MEDIUM,34.0,28.0,6.0,62.0,0.5,0.0
2023_02_GB_ATL,2023,2,GB,ATL,3.0,40.5,2.9946208314298777,40.50537916857012,11.310096976030689,10.672954243767673,-11.92,12.234933591973435,43.78,11.548662260192737,0.2114206318858054,0.7885793681141946,0.8284407428702867,0.17155925712971332,0.46,0.45,linear,AWAY,0.25,HIGH,OVER,0.25,HIGH,25.0,24.0,1.0,49.0,1.0,1.0
2023_02_LV_BUF,2023,2,LV,BUF,7.5,47.0,7.499999999999995,47.00000000000001,19.106193710161367,12.29080365803437,-7.0,14.122322755127783,34.74,9.084734448513066,0.2077934872553603,0.7922065127446397,0.4687016662500204,0.5312983337499796,0.44,0.51,linear,AWAY,0.25,HIGH,UNDER,0.007298333749979569,LOW,38.0,10.0,28.0,48.0,0.0,0.0
2023_02_BAL_CIN,2023,2,BAL,CIN,3.5,45.5,3.2230724736304834,45.77692752636951,16.44649679557287,14.58103365021752,-16.85,10.923712738808176,29.39,9.639393134425008,0.11484060887754477,0.8851593911224552,0.40698147448451183,0.5930185255154882,0.48,0.46,linear,AWAY,0.25,HIGH,UNDER,0.06901852551548815,HIGH,24.0,27.0,-3.0,51.0,1.0,0.0
2023_02_SEA_DET,2023,2,SEA,DET,4.5,47.5,4.7172874720358,47.71728747203579,20.772300653998155,18.960245779650986,12.72,11.899647053589446,26.82,10.905393161184056,0.5918093775700477,0.4081906224299523,0.29945865549189765,0.7005413445081023,0.51,0.5,linear,HOME,0.06780937757004768,HIGH,UNDER,0.17654134450810233,HIGH,31.0,37.0,-6.0,68.0,0.0,0.0
2023_02_IND_HOU,2023,2,IND,HOU,-1.0,40.0,-1.000000000000003,40.0,15.130512218692397,14.132671368145514,-1.63,7.5652561093461985,10.87,7.066335684072758,0.5036527971065069,0.4963472028934931,0.14935935420068358,0.8506406457993164,0.57,0.43,linear,,0.0,,UNDER,0.25,HIGH,20.0,31.0,-11.0,51.0,,0.0
2023_02_KC_JAX,2023,2,KC,JAX,-3.5,50.5,-3.5000000000000044,50.5,15.41192712436271,15.589420948945143,-14.61,11.008083393579465,36.07,11.134859675810917,0.33000956737007003,0.66999043262993,0.37820455379803086,0.6217954462019691,0.53,0.47,linear,AWAY,0.14599043262992994,HIGH,UNDER,0.09779544620196912,HIGH,9.0,17.0,-8.0,26.0,1.0,1.0
2023_02_CHI_TB,2023,2,CHI,TB,2.5,41.0,2.500000000000002,41.0,12.255610959882825,12.059850745345068,-1.1,6.127805479941412,8.0,6.029925372672534,0.3048588767704036,0.6951411232295964,0.04892065862609207,0.9510793413739079,0.59,0.34,linear,AWAY,0.1711411232295964,HIGH,UNDER,0.25,HIGH,27.0,17.0,10.0,44.0,0.0,0.0
2023_02_LAC_TEN,2023,2,LAC,TEN,-2.5,45.5,-2.5000000000000018,45.50000000000001,17.34795665200948,16.276056033326995,-6.89,8.67397832600474,12.85,8.138028016663496,0.4343366265533327,0.5656633734466673,0.07503997053948619,0.9249600294605138,0.42,0.57,linear,AWAY,0.04166337344666726,MEDIUM,UNDER,0.25,HIGH,27.0,24.0,3.0,51.0,0.0,0.0
2023_02_NYG_ARI,2023,2,NYG,ARI,-5.0,40.0,-5.0,40.0,16.793463013923006,16.722810768528117,-3.43,8.396731506961503,10.87,8.36140538426406,0.6414064455904425,0.35859355440955754,0.18990968608708925,0.8100903139129108,0.55,0.41,linear,HOME,0.11740644559044244,HIGH,UNDER,0.25,HIGH,28.0,31.0,-3.0,59.0,1.0,0.0
2023_02_SF_LA,2023,2,SF,LA,-7.5,45.0,-7.500000000000004,45.0,8.269404102797857,8.364919294657525,0.33,12.343463857442934,67.17,12.486036200492132,0.7333165316927588,0.2666834683072412,0.9436413957590158,0.056358604240984156,0.45,0.48,linear,HOME,0.20931653169275877,HIGH,OVER,0.25,HIGH,23.0,30.0,-7.0,53.0,1.0,1.0
2023_02_NYJ_DAL,2023,2,NYJ,DAL,8.5,38.5,8.446065124045807,38.5539348759542,12.695404821400034,8.459657735162923,1.34,13.9407460345564,41.92,9.261403781284994,0.28950262958722206,0.7104973704127779,0.9003284439697948,0.09967155603020517,0.47,0.62,linear,AWAY,0.18649737041277792,HIGH,OVER,0.25,HIGH,30.0,10.0,20.0,40.0,0.0,1.0
2023_02_WAS_DEN,2023,2,WAS,DEN,4.0,38.5,4.056194715680644,38.55619471568064,12.33014636871846,10.873424137361624,22.7,11.280514172678478,34.82,9.89886862222143,0.786530551858573,0.213469448141427,0.7855932841104556,0.2144067158895444,0.49,0.61,linear,HOME,0.25,HIGH,OVER,0.25,HIGH,33.0,35.0,-2.0,68.0,0.0,1.0
2023_02_MIA_NE,2023,2,MIA,NE,-2.0,46.5,-1.9999999999999951,46.49999999999999,10.80027222192981,9.963030933857553,-33.47,11.466869668745694,49.37,10.577953488269836,0.06781756670677974,0.9321824332932203,0.7792167281897977,0.2207832718102023,0.47,0.43,linear,AWAY,0.25,HIGH,OVER,0.25,HIGH,17.0,24.0,-7.0,41.0,1.0,0.0
2023_02_NO_CAR,2023,2,NO,CAR,-3.0,39.5,-3.060012639942217,39.56001263994222,16.386973589116277,14.894435864964104,-12.31,11.548761838396356,27.69,10.50209026813234,0.363593666851191,0.636406333148809,0.6036858220704644,0.3963141779295356,0.46,0.59,linear,AWAY,0.11240633314880899,HIGH,OVER,0.07968582207046437,HIGH,17.0,20.0,-3.0,37.0,0.5,0.0
2023_02_CLE_PIT,2023,2,CLE,PIT,-2.5,39.0,-1.8174722340879945,39.682527765912006,16.207874754102352,16.353932581395156,17.11,10.323657297682834,23.41,10.316099068931047,0.8826844928211962,0.11731550717880379,0.5315661172227186,0.4684338827772814,0.46,0.47,linear,HOME,0.25,HIGH,OVER,0.007566117222718605,LOW,26.0,22.0,4.0,48.0,1.0,1.0
2023_03_NYG_SF,2023,3,NYG,SF,10.5,43.5,10.638398703403563,43.63839870340357,16.842050501933315,15.498462687851696,15.99,12.099169392979007,30.85,11.197656004718132,0.45493324500793586,0.5450667549920641,0.5201333417123453,0.47986665828765473,0.5,0.57,linear,AWAY,0.02106675499206412,LOW,,0.0,,30.0,12.0,18.0,42.0,0.0,
2023_03_IND_BAL,2023,3,IND,BAL,7.5,43.5,7.5163327289211175,43.516332728921114,15.910267879044392,12.548954099766851,8.19,12.120804428749768,33.09,9.575066579402986,0.40790112150328794,0.592098878496712,0.5763733733252594,0.4236266266747406,0.49,0.54,linear,AWAY,0.06809887849671203,HIGH,OVER,0.052373373325259376,MEDIUM,19.0,22.0,-3.0,41.0,1.0,0.0
2023_03_TEN_CLE,2023,3,TEN,CLE,3.5,38.0,2.9903233970753673,38.509676602924635,16.346032683988827,13.664537387590535,-13.73,12.020694655468128,26.67,9.970010030085225,0.1727486639126451,0.8272513360873549,0.6439225421183724,0.3560774578816276,0.42,0.56,linear,AWAY,0.25,HIGH,OVER,0.11992254211837239,HIGH,27.0,3.0,24.0,30.0,0.0,0.0
2023_03_ATL_DET,2023,3,ATL,DET,3.0,47.5,3.0000000000000036,47.50000000000001,11.896852652035932,10.84133968326161,24.29,11.218105900730302,44.79,10.222812724490261,0.8337106235955046,0.16628937640449537,0.6709891969882149,0.3290108030117851,0.51,0.53,linear,HOME,0.25,HIGH,OVER,0.1469891969882149,HIGH,20.0,6.0,14.0,26.0,1.0,0.0
2023_03_NO_GB,2023,3,NO,GB,-1.5,41.5,-1.4137734553775723,41.58622654462242,10.766685473414872,9.871024490557438,16.58,11.489281961898229,43.7,10.671925786848407,0.8300992350151304,0.1699007649848696,0.823275626453841,0.176724373546159,0.54,0.49,linear,HOME,0.25,HIGH,OVER,0.25,HIGH,18.0,17.0,1.0,35.0,1.0,0.0
2023_03_HOU_JAX,2023,3,HOU,JAX,7.5,43.5,7.407599999999993,43.59239999999998,18.819237557350718,16.63421504730536,-1.21,9.455469316749962,17.23,8.366426955397388,0.19317335905723576,0.8068266409427642,0.19435000861660479,0.8056499913833952,0.56,0.45,linear,AWAY,0.25,HIGH,UNDER,0.25,HIGH,17.0,37.0,-20.0,54.0,1.0,0.0
2023_03_DEN_MIA,2023,3,DEN,MIA,6.0,47.5,5.999999999999997,47.5,10.955311023008653,12.920402153935786,16.28,10.498647531944293,45.52,12.381825390466464,0.623214329386681,0.376785670613319,0.6551001612027035,0.34489983879729647,0.46,0.42,linear,HOME,0.09921432938668096,HIGH,OVER,0.1311001612027035,HIGH,70.0,20.0,50.0,90.0,1.0,1.0
2023_03_LAC_MIN,2023,3,LAC,MIN,1.0,54.0,0.8077614471452772,54.19223855285472,18.015552326695527,17.399889832840422,-11.94,12.02399268130183,35.38,11.622202889297709,0.2577885045565447,0.7422114954434553,0.26361507536377193,0.7363849246362281,0.49,0.42,linear,AWAY,0.2182114954434553,HIGH,UNDER,0.21238492463622805,HIGH,24.0,28.0,-4.0,52.0,1.0,1.0
2023_03_NE_NYJ,2023,3,NE,NYJ,-2.5,35.5,-2.500000000000002,35.500000000000014,17.221788525005177,15.559884318336046,-1.45,8.610894262502589,12.35,7.779942159168023,0.5769819173458228,0.4230180826541772,0.39865364282455595,0.601346357175444,0.56,0.51,linear,HOME,0.052981917345822804,MEDIUM,UNDER,0.07734635717544402,HIGH,10.0,15.0,-5.0,25.0,0.0,1.0
2023_03_BUF_WAS,2023,3,BUF,WAS,-5.5,44.0,-5.50619109947644,44.006191099476425,14.9695038079798,12.2811679553986,-18.62,11.706220568569517,34.38,9.603936692835912,0.33054777379736455,0.6694522262026354,0.5857710916108577,0.4142289083891423,0.44,0.57,linear,AWAY,0.14545222620263543,HIGH,OVER,0.0617710916108577,HIGH,3.0,37.0,-34.0,40.0,1.0,0.0
2023_03_CAR_SEA,2023,3,CAR,SEA,5.0,42.5,5.125131118881119,42.625131118881114,16.29156692221482,14.963926473910183,18.06,8.87109914272183,22.88,8.18813776142048,0.7253561096265905,0.2746438903734095,0.35769931009521283,0.6423006899047872,0.44,0.49,linear,HOME,0.20135610962659045,HIGH,UNDER,0.11830068990478715,HIGH,37.0,27.0,10.0,64.0,1.0,0.0
2023_03_DAL_ARI,2023,3,DAL,ARI,-11.5,43.5,-11.499999999999998,43.50000000000001,11.685473336788425,10.20092043415014,-2.31,13.165633292781628,49.01,11.493037022475827,0.7803277018714627,0.21967229812853728,0.8293044983151872,0.17069550168481284,0.44,0.36,linear,HOME,0.25,HIGH,OVER,0.25,HIGH,28.0,16.0,12.0,44.0,1.0,1.0
2023_03_CHI_KC,2023,3,CHI,KC,13.0,48.0,13.000000000000002,47.99999999999998,15.848015648654568,16.698203496184856,0.99,7.924007824327283,13.05,8.349101748092426,0.05829542618791084,0.9417045738120892,0.04564625477585571,0.9543537452241443,0.43,0.55,linear,AWAY,0.25,HIGH,UNDER,0.25,HIGH,41.0,10.0,31.0,51.0,0.0,0.0
2023_03_PIT_LV,2023,3,PIT,LV,3.0,43.5,3.095102505694761,43.59510250569477,16.874803002789626,14.439708696044134,16.52,10.314533435885505,26.34,8.837669376028954,0.7335795846739536,0.26642041532604643,0.4100487067942352,0.5899512932057648,0.53,0.52,linear,HOME,0.20957958467395355,HIGH,UNDER,0.06595129320576476,HIGH,18.0,23.0,-5.0,41.0,0.0,1.0
2023_03_PHI_TB,2023,3,PHI,TB,-6.0,44.0,-5.958847117794484,44.041152882205516,16.21382477559062,14.35754360983892,-2.86,11.809335290353983,31.92,10.443830714828731,0.6442294408739776,0.3557705591260224,0.5258165982299813,0.4741834017700187,0.51,0.48,linear,HOME,0.12022944087397758,HIGH,OVER,0.0018165982299812589,LOW,11.0,25.0,-14.0,36.0,0.0,0.0
2023_03_LA_CIN,2023,3,LA,CIN,3.0,45.5,2.9377222536806404,45.56227774631935,12.165977566313801,11.28138095759445,-21.34,9.504967122510209,35.32,8.89930334352077,0.05506596021492627,0.9449340397850737,0.5499742730447867,0.45002572695521326,0.61,0.39,linear,AWAY,0.25,HIGH,OVER,0.025974273044786722,LOW,19.0,16.0,3.0,35.0,0.5,0.0
2023_04_DET_GB,2023,4,DET,GB,-2.5,45.0,-2.4999999999999964,45.0,12.944401173688423,10.37086602262485,-5.49,14.581148788761466,50.69,11.682204415263413,0.482637541041526,0.517362458958474,0.8131941516895539,0.1868058483104461,0.51,0.49,linear,,0.0,,OVER,0.25,HIGH,20.0,34.0,-14.0,54.0,,1.0
2023_04_ATL_JAX,2023,4,ATL,JAX,3.5,42.5,3.5000000000000138,42.49999999999999,19.892300017846104,16.476540899108645,3.71,9.946150008923052,19.03,8.238270449554324,0.4447618141091577,0.5552381858908423,0.2645951502235838,0.7354048497764162,0.51,0.5,linear,AWAY,0.031238185890842263,MEDIUM,UNDER,0.21140484977641616,HIGH,23.0,7.0,16.0,30.0,0.0,1.0
2023_04_MIA_BUF,2023,4,MIA,BUF,2.5,53.0,2.499999999999998,53.00000000000001,12.021626050490388,10.768108085285053,-25.8,12.370933675353692,54.54,11.080992735310316,0.08182102543899683,0.9181789745610032,0.6607218486922779,0.3392781513077221,0.48,0.51,linear,AWAY,0.25,HIGH,OVER,0.13672184869227788,HIGH,48.0,20.0,28.0,68.0,0.0,1.0
2023_04_MIN_CAR,2023,4,MIN,CAR,-4.5,46.5,-4.6591494845360835,46.659149484536094,15.665658999902883,15.213842993223722,-19.2,9.996999549864949,29.1,9.687620966986685,0.2589732721059237,0.7410267278940763,0.36149608740821715,0.6385039125917829,0.5,0.45,linear,AWAY,0.2170267278940763,HIGH,UNDER,0.11450391259178283,HIGH,13.0,21.0,-8.0,34.0,1.0,1.0
2023_04_DEN_CHI,2023,4,DEN,CHI,-3.0,47.0,-3.0000000000000013,46.99999999999998,15.266119349723425,16.608961436525764,-5.42,7.633059674861713,10.34,8.304480718262884,0.4950443549799427,0.5049556450200573,0.038898884614028684,0.9611011153859713,0.5,0.41,linear,,0.0,,UNDER,0.25,HIGH,28.0,31.0,-3.0,59.0,,0.0
2023_04_BAL_CLE,2023,4,BAL,CLE,-2.0,38.5,-2.0000000000000004,38.50000000000001,11.516815584781892,8.475772593563093,-13.66,14.4244375973554,48.22,10.615629986015902,0.34381048048721474,0.6561895195127853,0.9276580001497646,0.07234199985023537,0.41,0.55,linear,AWAY,0.13218951951278524,HIGH,OVER,0.25,HIGH,3.0,28.0,-25.0,31.0,1.0,0.0
2023_04_PIT_HOU,2023,4,PIT,HOU,-3.0,41.5,-2.9745000000000017,41.5255,15.351612773581806,17.38460050590752,4.78,7.691007736311283,14.62,8.707215398736842,0.771847603251953,0.228152396748047,0.22073769801275978,0.7792623019872402,0.54,0.44,linear,HOME,0.24784760325195299,HIGH,UNDER,0.25,HIGH,30.0,6.0,24.0,36.0,1.0,1.0
2023_04_LA_IND,2023,4,LA,IND,-1.0,44.5,-1.0402180641530696,44.540218064153066,14.253280744359802,12.7344970904423,-16.94,11.455845669351522,35.54,10.207271917608542,0.22450754734277645,0.7754924526572236,0.5869782091562346,0.41302179084376545,0.47,0.39,linear,AWAY,0.25,HIGH,OVER,0.06297820915623453,HIGH,23.0,29.0,-6.0,52.0,1.0,1.0
2023_04_TB_NO,2023,4,TB,NO,4.0,41.0,3.978128129602354,41.021871870397646,13.771767100004372,13.037180463748784,-6.31,11.42339266592898,33.95,10.829011958623003,0.25284460146796306,0.7471553985320369,0.6723918190988938,0.3276081809011062,0.43,0.56,linear,AWAY,0.22315539853203692,HIGH,OVER,0.14839181909889376,HIGH,9.0,26.0,-17.0,35.0,1.0,0.0
2023_04_WAS_PHI,2023,4,WAS,PHI,9.5,43.0,9.500000000000002,43.0,12.93164770998631,10.838328478888004,22.18,10.736274959221191,35.7,8.998333178983762,0.6159169233534926,0.3840830766465074,0.6650031677586871,0.33499683224131294,0.45,0.4,linear,HOME,0.09191692335349255,HIGH,OVER,0.14100316775868704,HIGH,34.0,31.0,3.0,65.0,0.0,1.0
2023_04_CIN_TEN,2023,4,CIN,TEN,-2.5,41.5,-2.500000000000008,41.50000000000001,16.029422946569227,19.320828139601055,2.62,8.014711473284613,12.58,9.660414069800527,0.6909643360457643,0.30903566395423565,0.2077263333029954,0.7922736666970046,0.47,0.5,linear,HOME,0.16696433604576433,HIGH,UNDER,0.25,HIGH,27.0,3.0,24.0,30.0,1.0,1.0
2023_04_LV_LAC,2023,4,LV,LAC,7.0,49.0,7.000000000000007,49.0,17.9290217401424,18.841861132909454,7.46,9.088916327043615,24.84,9.551670011050422,0.3815152942620652,0.6184847057379348,0.1905407130995015,0.8094592869004985,0.47,0.44,linear,AWAY,0.09448470573793477,HIGH,UNDER,0.25,HIGH,24.0,17.0,7.0,41.0,0.5,1.0
2023_04_NE_DAL,2023,4,NE,DAL,6.5,43.0,6.432299293107807,43.06770070689219,13.393669876330566,10.877439248927608,1.83,12.445927044619859,39.61,10.108308463833106,0.3305838254643929,0.6694161745356071,0.7258235189743276,0.2741764810256724,0.43,0.46,linear,AWAY,0.14541617453560707,HIGH,OVER,0.2018235189743276,HIGH,38.0,3.0,35.0,41.0,0.0,0.0
2023_04_ARI_SF,2023,4,ARI,SF,15.0,44.0,14.989461960246752,44.010538039753264,9.588327919911537,9.078905677026496,17.1,12.75186260904657,58.36,12.051987387978796,0.340683357075926,0.659316642924074,0.9046978065965651,0.09530219340343493,0.44,0.49,linear,AWAY,0.13531664292407397,HIGH,OVER,0.25,HIGH,35.0,16.0,19.0,51.0,0.0,1.0
2023_04_KC_NYJ,2023,4,KC,NYJ,-9.5,41.5,-9.592357473035428,41.59235747303542,15.43334971061959,14.790369509763002,-14.72,9.76839802628865,25.96,9.354057942946474,0.5446215525527547,0.4553784474472453,0.4903264232119259,0.5096735767880741,0.6,0.51,linear,HOME,0.020621552552754663,LOW,,0.0,,20.0,23.0,-3.0,43.0,1.0,
2023_04_SEA_NYG,2023,4,SEA,NYG,-2.5,46.5,-2.500000000000001,46.5,14.207871057973462,16.35274900437232,-9.79,7.103935528986732,13.87,8.176374502186162,0.33178744422028883,0.6682125557797112,0.06896141785479215,0.9310385821452078,0.44,0.59,linear,AWAY,0.14421255577971115,HIGH,UNDER,0.25,HIGH,3.0,24.0,-21.0,27.0,1.0,1.0
2023_05_CHI_WAS,2023,5,CHI,WAS,6.0,45.5,6.0,45.50000000000002,14.10921684573598,14.751420270604454,-4.75,7.05460842286799,11.33,7.375710135302227,0.10842030092655963,0.8915796990734404,0.04403423249314076,0.9559657675068592,0.52,0.47,linear,AWAY,0.25,HIGH,UNDER,0.25,HIGH,20.0,40.0,-20.0,60.0,1.0,0.0
2023_05_JAX_BUF,2023,5,JAX,BUF,5.5,48.5,5.499999999999996,48.5,13.512641229434088,12.257919840838609,18.75,11.93848817899486,42.85,10.829935364534728,0.6686141225191686,0.33138587748083137,0.5883139698756829,0.41168603012431715,0.56,0.45,linear,HOME,0.1446141225191686,HIGH,OVER,0.06431396987568283,HIGH,20.0,25.0,-5.0,45.0,0.0,0.0
2023_05_HOU_ATL,2023,5,HOU,ATL,2.5,42.0,2.381495726495725,42.11850427350427,17.840420234077932,14.996681769547731,-8.47,10.637156574949904,24.57,8.747862596085971,0.24519370625121806,0.7548062937487819,0.4310045175466377,0.5689954824533623,0.57,0.43,linear,AWAY,0.23080629374878192,HIGH,UNDER,0.04499548245336227,MEDIUM,21.0,19.0,2.0,40.0,1.0,1.0
2023_05_CAR_DET,2023,5,CAR,DET,9.5,43.5,9.499999999999998,43.5,13.058110022586078,13.089386702204772,19.45,11.169937331963864,37.21,11.196691475610105,0.5571606539811986,0.44283934601880137,0.6461083472643921,0.35389165273560785,0.51,0.47,linear,HOME,0.03316065398119861,MEDIUM,OVER,0.12210834726439213,HIGH,42.0,24.0,18.0,66.0,1.0,1.0
2023_05_TEN_IND,2023,5,TEN,IND,-2.5,43.5,-2.27379999999999,43.7262,20.65612755479594,17.78570452807535,2.92,10.462007455550774,19.32,9.008751300818554,0.654806122698129,0.345193877301871,0.25205141600875947,0.7479485839912405,0.52,0.53,linear,HOME,0.13080612269812897,HIGH,UNDER,0.2239485839912405,HIGH,23.0,16.0,7.0,39.0,1.0,1.0
2023_05_NYG_MIA,2023,5,NYG,MIA,12.5,47.5,12.500000000000014,47.5,10.537773811504774,9.761407904965322,35.15,9.333139878947492,42.07,8.64552485393455,0.7913624960598671,0.20863750394013292,0.6344859282644539,0.36551407173554606,0.43,0.34,linear,HOME,0.25,HIGH,OVER,0.11048592826445391,HIGH,31.0,16.0,15.0,47.0,1.0,0.0
2023_05_NO_NE,2023,5,NO,NE,2.5,38.5,2.6051020408163224,38.60510204081632,16.938433625623897,17.654400775595235,2.46,9.117477721387642,20.58,9.510184015044084,0.45218759037285405,0.547812409627146,0.48746687561797475,0.5125331243820253,0.47,0.51,linear,AWAY,0.023812409627145925,LOW,,0.0,,0.0,34.0,-34.0,34.0,1.0,
2023_05_BAL_PIT,2023,5,BAL,PIT,-4.5,38.5,-4.121900860303154,38.87809913969684,19.534950483381603,15.473710595112038,5.39,12.614987118503134,24.41,10.13616791494695,0.7259765850306135,0.27402341496938654,0.5738852633095867,0.42611473669041333,0.49,0.43,linear,HOME,0.20197658503061344,HIGH,OVER,0.04988526330958665,MEDIUM,17.0,10.0,7.0,27.0,1.0,0.0
2023_05_CIN_ARI,2023,5,CIN,ARI,-3.0,45.5,-2.6381000000000006,45.861899999999984,19.241395151859443,18.460531503453524,6.89,9.853826667848384,19.53,9.452465286897384,0.7591918388502171,0.24080816114978287,0.2016932586675484,0.7983067413324516,0.59,0.52,linear,HOME,0.2351918388502171,HIGH,UNDER,0.25,HIGH,20.0,34.0,-14.0,54.0,0.0,0.0
2023_05_PHI_LA,2023,5,PHI,LA,-3.5,50.5,-3.5000000000000004,50.50000000000001,13.545056061584322,12.504693503777148,2.26,12.949610032738438,48.28,11.954982224997243,0.6442829856606738,0.35571701433932623,0.6157206036839192,0.38427939631608077,0.47,0.56,linear,HOME,0.12028298566067375,HIGH,OVER,0.09172060368391921,HIGH,14.0,23.0,-9.0,37.0,0.0,0.0
2023_05_NYJ_DEN,2023,5,NYJ,DEN,2.5,42.5,2.7216319444444417,42.72163194444445,13.327102738529039,14.349655370202658,21.04,9.338008352962639,28.8,10.013990213696037,0.8458580821385038,0.15414191786149622,0.5157241635924132,0.48427583640758676,0.42,0.43,linear,HOME,0.25,HIGH,,0.0,,21.0,31.0,-10.0,52.0,0.0,
2023_05_KC_MIN,2023,5,KC,MIN,-3.5,52.5,-3.500000000000009,52.49999999999999,11.990131887157434,12.404170285724073,5.1,11.13597772986279,48.76,11.520520821560108,0.7176249353398425,0.2823750646601575,0.561804179774758,0.43819582022524195,0.52,0.61,linear,HOME,0.19362493533984249,HIGH,OVER,0.03780417977475803,MEDIUM,20.0,27.0,-7.0,47.0,0.0,0.0
2023_05_DAL_SF,2023,5,DAL,SF,3.5,45.0,3.5000000000000058,45.00000000000001,11.482956782534599,7.192419929777879,13.4,16.29048802215575,63.84,10.203646407044886,0.6005750489859888,0.3994249510140112,0.9603304372221138,0.03966956277788625,0.5,0.45,linear,HOME,0.07657504898598877,HIGH,OVER,0.25,HIGH,42.0,10.0,32.0,52.0,1.0,1.0
